1
1290
0.862745 0.588235 0.588235 1.000000 0.017907 0.010064 -0.018529 -0.013712 -0.079799 -0.065980
0.862745 0.588235 0.588235 1.000000 0.014023 0.002778 0.006226 -0.019482 -0.060892 -0.073989
0.862745 0.588235 0.588235 1.000000 0.015531 -0.013642 -0.003981 -0.015563 -0.072610 -0.086558
0.862745 0.588235 0.588235 1.000000 0.016694 -0.017941 -0.020022 -0.018418 -0.080939 -0.077237
0.862745 0.588235 0.588235 1.000000 0.018597 -0.003394 -0.022641 -0.013712 -0.079799 -0.065980
0.862745 0.588235 0.588235 1.000000 0.018293 0.008182 -0.025546 -0.019505 -0.092717 -0.076382
0.862745 0.588235 0.588235 1.000000 0.018651 0.002662 -0.024404 -0.013712 -0.079799 -0.065980
0.862745 0.588235 0.588235 1.000000 0.017754 -0.012559 -0.022879 -0.018418 -0.080939 -0.077237
0.862745 0.588235 0.588235 1.000000 0.014261 0.012277 0.002588 -0.013712 -0.096399 -0.063669
0.862745 0.588235 0.588235 1.000000 0.018624 0.003455 -0.024779 -0.013712 -0.079799 -0.065980
0.862745 0.588235 0.588235 1.000000 0.018216 0.008873 -0.025808 -0.019505 -0.092717 -0.076382
0.862745 0.588235 0.588235 1.000000 0.010650 0.021985 0.009054 -0.013712 -0.096399 -0.063669
0.862745 0.588235 0.588235 1.000000 0.016731 0.017838 -0.020550 -0.019505 -0.092717 -0.076382
0.862745 0.588235 0.588235 1.000000 0.011025 0.029951 -0.002864 -0.012846 -0.101046 -0.085062
0.862745 0.588235 0.588235 1.000000 0.011936 0.000391 0.013244 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 0.012771 0.014103 0.007246 -0.013712 -0.096399 -0.063669
0.862745 0.588235 0.588235 1.000000 0.012869 0.025553 -0.003896 -0.012846 -0.101046 -0.085062
0.862745 0.588235 0.588235 1.000000 0.006611 0.022741 0.019409 -0.007691 -0.101046 -0.099526
0.862745 0.588235 0.588235 1.000000 0.009262 0.005608 0.020132 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 0.010207 0.029235 0.002171 -0.012846 -0.101046 -0.085062
0.862745 0.588235 0.588235 1.000000 0.015460 0.000417 0.000692 0.000009 -0.113099 -0.111519
0.862745 0.588235 0.588235 1.000000 0.009959 0.004261 0.018531 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 0.007390 0.021607 0.018370 -0.007691 -0.101046 -0.099526
0.862745 0.588235 0.588235 1.000000 0.013686 -0.005171 0.007104 0.000009 -0.113099 -0.111519
0.862745 0.588235 0.588235 1.000000 0.005970 0.016797 0.024260 -0.007691 -0.101046 -0.099526
0.862745 0.588235 0.588235 1.000000 0.004965 0.000080 0.029895 -0.003750 -0.092717 -0.106068
0.862745 0.588235 0.588235 1.000000 0.017137 -0.000066 -0.007697 0.002010 -0.097710 -0.119002
0.862745 0.588235 0.588235 1.000000 0.014493 -0.003926 0.004326 0.000009 -0.113099 -0.111519
0.862745 0.588235 0.588235 1.000000 0.005879 0.000866 0.028107 -0.003750 -0.092717 -0.106068
0.862745 0.588235 0.588235 1.000000 0.012485 0.008161 0.010488 0.002009 -0.075946 -0.119002
0.862745 0.588235 0.588235 1.000000 0.006204 -0.000990 0.027447 -0.003750 -0.092717 -0.106068
0.862745 0.588235 0.588235 1.000000 0.005461 0.003355 0.028805 -0.003387 -0.080939 -0.105000
0.862745 0.588235 0.588235 1.000000 0.017034 -0.001515 -0.007153 0.002010 -0.097710 -0.119002
0.862745 0.588235 0.588235 1.000000 0.005730 -0.000093 0.028413 -0.003750 -0.092717 -0.106068
0.862745 0.588235 0.588235 1.000000 0.011934 0.009267 0.011917 0.002009 -0.075946 -0.119002
0.862745 0.588235 0.588235 1.000000 0.004750 0.002657 0.030213 -0.008959 -0.072610 -0.100167
0.862745 0.588235 0.588235 1.000000 0.011264 0.003091 0.015079 -0.005125 -0.060557 -0.108155
0.862745 0.588235 0.588235 1.000000 0.011332 0.010188 0.013455 0.002009 -0.075946 -0.119002
0.862745 0.588235 0.588235 1.000000 0.004074 0.009847 0.030350 -0.003387 -0.080939 -0.105000
0.862745 0.588235 0.588235 1.000000 0.004934 0.005677 0.029561 -0.008959 -0.072610 -0.100167
0.862745 0.588235 0.588235 1.000000 0.011405 0.013719 0.011891 0.002009 -0.075946 -0.119002
0.862745 0.588235 0.588235 1.000000 0.012152 -0.003483 0.012401 -0.005125 -0.060557 -0.108155
0.862745 0.588235 0.588235 1.000000 0.011694 -0.008558 0.012847 -0.019482 -0.060892 -0.073989
0.862745 0.588235 0.588235 1.000000 0.010584 0.008457 0.016085 -0.018551 -0.052607 -0.064958
0.862745 0.588235 0.588235 1.000000 0.015885 0.020031 -0.014626 -0.002232 -0.052504 -0.122223
0.862745 0.588235 0.588235 1.000000 0.012699 0.004614 0.010535 -0.005125 -0.060557 -0.108155
0.862745 0.588235 0.588235 1.000000 0.010653 0.017937 0.011947 -0.018551 -0.052607 -0.064958
0.862745 0.588235 0.588235 1.000000 0.014414 -0.003518 0.004685 -0.019482 -0.060892 -0.073989
0.862745 0.588235 0.588235 1.000000 0.000094 0.005302 0.037413 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 0.013478 0.014589 0.004406 -0.018551 -0.052607 -0.064958
0.862745 0.588235 0.588235 1.000000 0.016049 0.012608 -0.006012 -0.013712 -0.079799 -0.065980
0.862745 0.588235 0.588235 1.000000 -0.003192 0.009355 0.040509 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 0.010389 0.003114 0.017509 -0.019482 -0.060892 -0.073989
0.862745 0.588235 0.588235 1.000000 0.006402 0.012658 0.024996 -0.013712 -0.096399 -0.063669
0.862745 0.588235 0.588235 1.000000 -0.003300 0.006365 0.041184 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 0.016122 0.006983 -0.003471 -0.013712 -0.079799 -0.065980
0.862745 0.588235 0.588235 1.000000 -0.006905 -0.002388 0.044314 -0.020764 -0.096883 -0.059851
0.862745 0.588235 0.588235 1.000000 -0.003815 0.005365 0.041806 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 0.005728 0.011249 0.026826 -0.013712 -0.096399 -0.063669
0.862745 0.588235 0.588235 1.000000 0.006331 -0.003004 0.027086 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 -0.006886 -0.003157 0.044251 -0.020764 -0.096883 -0.059851
0.862745 0.588235 0.588235 1.000000 0.005841 0.009812 0.026985 -0.013712 -0.096399 -0.063669
0.862745 0.588235 0.588235 1.000000 -0.003321 -0.024562 0.033642 -0.018553 -0.120586 -0.063263
0.862745 0.588235 0.588235 1.000000 -0.006739 -0.002726 0.044204 -0.020764 -0.096883 -0.059851
0.862745 0.588235 0.588235 1.000000 0.006493 -0.002343 0.026794 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 0.011686 -0.031369 -0.016544 -0.002933 -0.121152 -0.119602
0.862745 0.588235 0.588235 1.000000 0.009504 -0.009156 0.018791 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 0.014702 -0.012575 0.000589 0.000009 -0.113099 -0.111519
0.862745 0.588235 0.588235 1.000000 -0.001065 -0.030328 0.026191 -0.018553 -0.120586 -0.063263
0.862745 0.588235 0.588235 1.000000 0.009390 -0.009417 0.019015 -0.011811 -0.112764 -0.067309
0.862745 0.588235 0.588235 1.000000 0.011569 -0.031567 -0.016478 -0.002933 -0.121152 -0.119602
0.862745 0.588235 0.588235 1.000000 0.016617 -0.008139 -0.006570 0.000009 -0.113099 -0.111519
0.862745 0.588235 0.588235 1.000000 0.018370 -0.004301 -0.018751 0.002010 -0.097710 -0.119002
0.862745 0.588235 0.588235 1.000000 0.016512 -0.008406 -0.037880 -0.000222 -0.101046 -0.129743
0.862745 0.588235 0.588235 1.000000 0.013280 -0.027868 -0.022336 -0.002933 -0.121152 -0.119602
0.862745 0.588235 0.588235 1.000000 0.016613 -0.008259 -0.006605 0.000009 -0.113099 -0.111519
0.862745 0.588235 0.588235 1.000000 0.016493 -0.008484 -0.037899 -0.000222 -0.101046 -0.129743
0.862745 0.588235 0.588235 1.000000 0.018516 -0.001456 -0.019646 0.002010 -0.097710 -0.119002
0.862745 0.588235 0.588235 1.000000 0.014895 0.010015 0.001011 0.002009 -0.075946 -0.119002
0.862745 0.588235 0.588235 1.000000 0.017698 0.006862 -0.033909 -0.000222 -0.072611 -0.129742
0.862745 0.588235 0.588235 1.000000 0.016591 -0.006425 -0.038460 -0.000222 -0.101046 -0.129743
0.862745 0.588235 0.588235 1.000000 0.018516 -0.001456 -0.019646 0.002010 -0.097710 -0.119002
0.862745 0.588235 0.588235 1.000000 0.017698 0.006862 -0.033909 -0.000222 -0.072611 -0.129742
0.862745 0.588235 0.588235 1.000000 0.018164 0.007491 -0.029693 -0.000222 -0.072611 -0.129742
0.862745 0.588235 0.588235 1.000000 0.013221 0.002616 0.009048 -0.005125 -0.060557 -0.108155
0.862745 0.588235 0.588235 1.000000 0.016585 0.017586 -0.016525 -0.002232 -0.052504 -0.122223
0.862745 0.588235 0.588235 1.000000 0.013517 0.015146 0.003925 0.002009 -0.075946 -0.119002
0.862745 0.588235 0.588235 1.000000 0.013761 0.007832 0.006217 -0.005125 -0.060557 -0.108155
0.862745 0.588235 0.588235 1.000000 0.017323 0.011656 -0.032126 -0.000222 -0.072611 -0.129742
0.862745 0.588235 0.588235 1.000000 0.005082 0.037365 -0.016254 -0.006755 -0.049675 -0.127820
0.862745 0.588235 0.588235 1.000000 0.014006 0.026519 -0.016352 -0.002232 -0.052504 -0.122223
0.862745 0.588235 0.588235 1.000000 0.008703 0.025978 0.011316 -0.018551 -0.052607 -0.064958
0.862745 0.588235 0.588235 1.000000 -0.005557 0.033492 0.025082 -0.025437 -0.051713 -0.062994
0.862745 0.588235 0.588235 1.000000 0.004674 0.037488 -0.016129 -0.006755 -0.049675 -0.127820
0.862745 0.588235 0.588235 1.000000 0.008346 0.026609 0.011696 -0.018551 -0.052607 -0.064958
0.862745 0.588235 0.588235 1.000000 -0.004054 0.006555 0.041847 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 -0.007204 0.027520 0.033035 -0.025437 -0.051713 -0.062994
0.862745 0.588235 0.588235 1.000000 0.006146 0.018146 0.023231 -0.018551 -0.052607 -0.064958
0.862745 0.588235 0.588235 1.000000 -0.011228 0.002591 0.045132 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.007043 0.027639 0.032897 -0.025437 -0.051713 -0.062994
0.862745 0.588235 0.588235 1.000000 -0.003922 0.006681 0.041711 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 -0.007017 -0.002386 0.044372 -0.020764 -0.096883 -0.059851
0.862745 0.588235 0.588235 1.000000 -0.011227 0.001485 0.045198 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.003940 0.005375 0.041918 -0.020763 -0.079236 -0.059465
0.862745 0.588235 0.588235 1.000000 -0.011370 -0.003829 0.044984 -0.027085 -0.097285 -0.057027
0.862745 0.588235 0.588235 1.000000 -0.011218 0.001507 0.045199 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.007005 -0.002362 0.044368 -0.020764 -0.096883 -0.059851
0.862745 0.588235 0.588235 1.000000 -0.003651 -0.024697 0.033818 -0.018553 -0.120586 -0.063263
0.862745 0.588235 0.588235 1.000000 -0.011354 -0.004314 0.044929 -0.027085 -0.097285 -0.057027
0.862745 0.588235 0.588235 1.000000 -0.006994 -0.002831 0.044331 -0.020764 -0.096883 -0.059851
0.862745 0.588235 0.588235 1.000000 -0.007725 -0.030986 0.028665 -0.025179 -0.122490 -0.062919
0.862745 0.588235 0.588235 1.000000 -0.011617 -0.004907 0.044778 -0.027085 -0.097285 -0.057027
0.862745 0.588235 0.588235 1.000000 -0.004000 -0.025311 0.033615 -0.018553 -0.120586 -0.063263
0.862745 0.588235 0.588235 1.000000 0.004961 -0.037572 -0.015618 -0.007055 -0.123646 -0.126696
0.862745 0.588235 0.588235 1.000000 -0.001915 -0.031339 0.025961 -0.018553 -0.120586 -0.063263
0.862745 0.588235 0.588235 1.000000 0.010884 -0.032589 -0.016969 -0.002933 -0.121152 -0.119602
0.862745 0.588235 0.588235 1.000000 -0.005209 -0.036512 0.018790 -0.025179 -0.122490 -0.062919
0.862745 0.588235 0.588235 1.000000 -0.002042 -0.031393 0.026020 -0.018553 -0.120586 -0.063263
0.862745 0.588235 0.588235 1.000000 0.004823 -0.037619 -0.015569 -0.007055 -0.123646 -0.126696
0.862745 0.588235 0.588235 1.000000 0.012782 -0.028450 -0.023790 -0.002933 -0.121152 -0.119602
0.862745 0.588235 0.588235 1.000000 0.015989 -0.008837 -0.039060 -0.000222 -0.101046 -0.129743
0.862745 0.588235 0.588235 1.000000 0.011698 -0.009632 -0.043690 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.007950 -0.033157 -0.024721 -0.007055 -0.123646 -0.126696
0.862745 0.588235 0.588235 1.000000 0.013109 -0.027875 -0.023767 -0.002933 -0.121152 -0.119602
0.862745 0.588235 0.588235 1.000000 0.011953 -0.009158 -0.043728 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.016118 -0.006434 -0.039665 -0.000222 -0.101046 -0.129743
0.862745 0.588235 0.588235 1.000000 0.017359 0.006940 -0.035555 -0.000222 -0.072611 -0.129742
0.862745 0.588235 0.588235 1.000000 0.012513 0.006120 -0.044201 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.011810 -0.007512 -0.044218 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.016118 -0.006434 -0.039665 -0.000222 -0.101046 -0.129743
0.862745 0.588235 0.588235 1.000000 0.012513 0.006120 -0.044201 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.012549 0.007537 -0.043867 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.016265 0.019491 -0.025045 -0.002232 -0.052504 -0.122223
0.862745 0.588235 0.588235 1.000000 0.007895 0.032601 -0.025868 -0.006755 -0.049675 -0.127820
0.862745 0.588235 0.588235 1.000000 0.017222 0.008927 -0.035023 -0.000222 -0.072611 -0.129742
0.862745 0.588235 0.588235 1.000000 0.016151 0.019874 -0.025151 -0.002232 -0.052504 -0.122223
0.862745 0.588235 0.588235 1.000000 0.012453 0.007732 -0.043872 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.000616 0.033088 -0.022305 -0.013281 -0.052504 -0.125923
0.862745 0.588235 0.588235 1.000000 0.004009 0.037430 -0.016550 -0.006755 -0.049675 -0.127820
0.862745 0.588235 0.588235 1.000000 -0.006188 0.033587 0.024870 -0.025437 -0.051713 -0.062994
0.862745 0.588235 0.588235 1.000000 -0.013028 0.028228 0.022910 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 0.000920 0.033254 -0.022436 -0.013281 -0.052504 -0.125923
0.862745 0.588235 0.588235 1.000000 -0.005866 0.033668 0.024772 -0.025437 -0.051713 -0.062994
0.862745 0.588235 0.588235 1.000000 -0.011699 0.002617 0.045013 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.014537 0.022730 0.029783 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 -0.007760 0.027643 0.032902 -0.025437 -0.051713 -0.062994
0.862745 0.588235 0.588235 1.000000 -0.016245 0.000011 0.040370 -0.032523 -0.081818 -0.063367
0.862745 0.588235 0.588235 1.000000 -0.014979 0.021870 0.029387 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 -0.012142 0.002022 0.044900 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.015981 -0.004904 0.040378 -0.030606 -0.099024 -0.064169
0.862745 0.588235 0.588235 1.000000 -0.016199 -0.001347 0.040429 -0.032523 -0.081818 -0.063367
0.862745 0.588235 0.588235 1.000000 -0.012109 0.000988 0.044961 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.012654 -0.003790 0.044496 -0.027085 -0.097285 -0.057027
0.862745 0.588235 0.588235 1.000000 -0.016198 -0.004279 0.040041 -0.030606 -0.099024 -0.064169
0.862745 0.588235 0.588235 1.000000 -0.012356 0.001551 0.044835 -0.027084 -0.079531 -0.056718
0.862745 0.588235 0.588235 1.000000 -0.015068 -0.019589 0.032793 -0.029501 -0.120227 -0.065411
0.862745 0.588235 0.588235 1.000000 -0.016164 -0.004736 0.040017 -0.030606 -0.099024 -0.064169
0.862745 0.588235 0.588235 1.000000 -0.012619 -0.004261 0.044455 -0.027085 -0.097285 -0.057027
0.862745 0.588235 0.588235 1.000000 -0.008469 -0.030944 0.028325 -0.025179 -0.122490 -0.062919
0.862745 0.588235 0.588235 1.000000 -0.014485 -0.020609 0.033301 -0.029501 -0.120227 -0.065411
0.862745 0.588235 0.588235 1.000000 -0.012139 -0.004960 0.044583 -0.027085 -0.097285 -0.057027
0.862745 0.588235 0.588235 1.000000 -0.001080 -0.033930 -0.018769 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 -0.006050 -0.036450 0.018336 -0.025179 -0.122490 -0.062919
0.862745 0.588235 0.588235 1.000000 0.004003 -0.037598 -0.016043 -0.007055 -0.123646 -0.126696
0.862745 0.588235 0.588235 1.000000 -0.012772 -0.028086 0.025072 -0.029501 -0.120227 -0.065411
0.862745 0.588235 0.588235 1.000000 -0.006042 -0.036453 0.018334 -0.025179 -0.122490 -0.062919
0.862745 0.588235 0.588235 1.000000 -0.001074 -0.033934 -0.018772 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 0.000489 -0.030789 -0.024992 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 0.010952 -0.009651 -0.043898 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.004934 -0.008919 -0.042118 -0.011170 -0.101046 -0.133817
0.862745 0.588235 0.588235 1.000000 0.006042 -0.033244 -0.025488 -0.007055 -0.123646 -0.126696
0.862745 0.588235 0.588235 1.000000 0.010743 -0.009138 -0.044079 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.000232 -0.030295 -0.025208 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 0.011121 -0.007503 -0.044418 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.011857 0.006126 -0.044493 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.006190 0.005150 -0.043645 -0.011170 -0.072611 -0.133817
0.862745 0.588235 0.588235 1.000000 0.005129 -0.006487 -0.042730 -0.011170 -0.101046 -0.133817
0.862745 0.588235 0.588235 1.000000 0.011121 -0.007503 -0.044418 -0.004850 -0.102217 -0.134945
0.862745 0.588235 0.588235 1.000000 0.006190 0.005150 -0.043645 -0.011170 -0.072611 -0.133817
0.862745 0.588235 0.588235 1.000000 0.011633 0.007544 -0.044271 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.006348 0.032645 -0.026443 -0.006755 -0.049675 -0.127820
0.862745 0.588235 0.588235 1.000000 0.002404 0.028067 -0.029880 -0.013281 -0.052504 -0.125923
0.862745 0.588235 0.588235 1.000000 0.006057 0.007072 -0.043268 -0.011170 -0.072611 -0.133817
0.862745 0.588235 0.588235 1.000000 0.011742 0.007814 -0.044170 -0.004850 -0.071439 -0.134945
0.862745 0.588235 0.588235 1.000000 0.002563 0.028376 -0.029739 -0.013281 -0.052504 -0.125923
0.862745 0.588235 0.588235 1.000000 -0.006647 0.023284 -0.018930 -0.019821 -0.060222 -0.120546
0.862745 0.588235 0.588235 1.000000 -0.000159 0.031997 -0.022723 -0.013281 -0.052504 -0.125923
0.862745 0.588235 0.588235 1.000000 -0.013789 0.026863 0.022080 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 -0.014294 0.022288 0.006588 -0.031541 -0.061561 -0.076710
0.862745 0.588235 0.588235 1.000000 -0.006886 0.022815 -0.018720 -0.019821 -0.060222 -0.120546
0.862745 0.588235 0.588235 1.000000 -0.014031 0.026315 0.022159 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 -0.018416 0.006199 0.027385 -0.033943 -0.080340 -0.070811
0.862745 0.588235 0.588235 1.000000 -0.015662 0.019102 0.010672 -0.031541 -0.061561 -0.076710
0.862745 0.588235 0.588235 1.000000 -0.015198 0.022606 0.025985 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 -0.016750 0.000356 0.039117 -0.032523 -0.081818 -0.063367
0.862745 0.588235 0.588235 1.000000 -0.018383 0.005282 0.029224 -0.033943 -0.080340 -0.070811
0.862745 0.588235 0.588235 1.000000 -0.015234 0.021898 0.027802 -0.030252 -0.052683 -0.064156
0.862745 0.588235 0.588235 1.000000 -0.018345 -0.004118 0.030589 -0.033943 -0.096631 -0.071813
0.862745 0.588235 0.588235 1.000000 -0.018448 0.004245 0.029199 -0.033943 -0.080340 -0.070811
0.862745 0.588235 0.588235 1.000000 -0.016780 -0.000680 0.039024 -0.032523 -0.081818 -0.063367
0.862745 0.588235 0.588235 1.000000 -0.016234 -0.005147 0.039758 -0.030606 -0.099024 -0.064169
0.862745 0.588235 0.588235 1.000000 -0.018211 -0.004988 0.031390 -0.033943 -0.096631 -0.071813
0.862745 0.588235 0.588235 1.000000 -0.016500 -0.001640 0.039705 -0.032523 -0.081818 -0.063367
0.862745 0.588235 0.588235 1.000000 -0.015725 -0.021035 0.015765 -0.031942 -0.112764 -0.075212
0.862745 0.588235 0.588235 1.000000 -0.018188 -0.005542 0.031234 -0.033943 -0.096631 -0.071813
0.862745 0.588235 0.588235 1.000000 -0.016224 -0.005684 0.039639 -0.030606 -0.099024 -0.064169
0.862745 0.588235 0.588235 1.000000 -0.015395 -0.019625 0.031452 -0.029501 -0.120227 -0.065411
0.862745 0.588235 0.588235 1.000000 -0.015898 -0.020229 0.015359 -0.031942 -0.112764 -0.075212
0.862745 0.588235 0.588235 1.000000 -0.016469 -0.004826 0.039263 -0.030606 -0.099024 -0.064169
0.862745 0.588235 0.588235 1.000000 -0.014402 -0.023898 0.010442 -0.031942 -0.112764 -0.075212
0.862745 0.588235 0.588235 1.000000 -0.013621 -0.026729 0.024390 -0.029501 -0.120227 -0.065411
0.862745 0.588235 0.588235 1.000000 -0.001753 -0.033049 -0.018945 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 -0.006149 -0.022215 -0.020816 -0.020122 -0.112429 -0.119423
0.862745 0.588235 0.588235 1.000000 -0.014431 -0.023745 0.010311 -0.031942 -0.112764 -0.075212
0.862745 0.588235 0.588235 1.000000 -0.001807 -0.032890 -0.019071 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 -0.004681 -0.018743 -0.025898 -0.020122 -0.112429 -0.119423
0.862745 0.588235 0.588235 1.000000 0.003927 -0.008417 -0.041396 -0.011170 -0.101046 -0.133817
0.862745 0.588235 0.588235 1.000000 -0.001048 -0.007279 -0.035786 -0.018221 -0.097710 -0.126531
0.862745 0.588235 0.588235 1.000000 -0.000466 -0.030275 -0.024286 -0.013882 -0.120818 -0.123677
0.862745 0.588235 0.588235 1.000000 0.003966 -0.008545 -0.041403 -0.011170 -0.101046 -0.133817
0.862745 0.588235 0.588235 1.000000 -0.004642 -0.018881 -0.025904 -0.020122 -0.112429 -0.119423
0.862745 0.588235 0.588235 1.000000 0.004145 -0.006460 -0.041942 -0.011170 -0.101046 -0.133817
0.862745 0.588235 0.588235 1.000000 0.005224 0.005144 -0.042993 -0.011170 -0.072611 -0.133817
0.862745 0.588235 0.588235 1.000000 -0.000720 0.002633 -0.036800 -0.018221 -0.075946 -0.126531
0.862745 0.588235 0.588235 1.000000 -0.000743 -0.004556 -0.036604 -0.018221 -0.097710 -0.126531
0.862745 0.588235 0.588235 1.000000 0.004145 -0.006460 -0.041942 -0.011170 -0.101046 -0.133817
0.862745 0.588235 0.588235 1.000000 -0.000720 0.002633 -0.036800 -0.018221 -0.075946 -0.126531
